person_id,year,occ_code,occ_major_group,white_collar,blue_collar,ai_exposure,annual_wage,log_wage,sex,age,state,edu,yr_2021,ai_x_yr2021,yr_2022,ai_x_yr2022,yr_2023,ai_x_yr2023,yr_2024,ai_x_yr2024
1500561,2022,23,2,1,0,0.15416288675229753,2206.0,7.698936199813447,1.0,34.0,2.0,1.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1500564,2022,13,1,1,0,0.2649464281801939,4115.0,8.32239411311117,1.0,45.0,1.0,1.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500565,2022,34,3,1,0,-0.16198064003426815,2655.0,7.884199933676039,1.0,37.0,3.0,5.0,0,-0.0,1,-0.16198064003426815,0,-0.0,0,-0.0
1500568,2022,54,5,0,1,0.4923504817460317,720.0,6.579251212010101,2.0,58.0,1.0,5.0,0,0.0,1,0.4923504817460317,0,0.0,0,0.0
1500577,2022,59,5,0,1,0.2407843772218851,1000.0,6.907755278982137,2.0,32.0,1.0,3.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1500600,2022,22,2,1,0,0.23363319630473772,1036.0,6.943122422819428,2.0,43.0,1.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1500610,2022,56,5,0,1,0.14716825698620187,350.0,5.857933154483459,2.0,52.0,3.0,3.0,0,0.0,1,0.14716825698620187,0,0.0,0,0.0
1500647,2022,59,5,0,1,0.2407843772218851,1730.0,7.455876687491824,1.0,48.0,5.0,5.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1500654,2022,27,2,1,0,0.36867467552083333,1300.0,7.170119543449628,2.0,27.0,3.0,9.0,0,0.0,1,0.36867467552083333,0,0.0,0,0.0
1500658,2022,13,1,1,0,0.2649464281801939,2647.0,7.881182202227102,1.0,41.0,1.0,4.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500663,2022,84,8,0,1,-0.10573328875615122,557.0,6.322565239927284,2.0,32.0,3.0,4.0,0,-0.0,1,-0.10573328875615122,0,-0.0,0,-0.0
1500666,2022,13,1,1,0,0.2649464281801939,1750.0,7.4673710669175595,2.0,25.0,2.0,1.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500673,2022,72,7,0,1,-0.17341740850805848,1630.0,7.396335293800808,1.0,28.0,3.0,9.0,0,-0.0,1,-0.17341740850805848,0,-0.0,0,-0.0
1500677,2022,22,2,1,0,0.23363319630473772,2178.0,7.686162303492906,2.0,29.0,1.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1500678,2022,13,1,1,0,0.2649464281801939,2143.0,7.669961995473577,1.0,37.0,2.0,2.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500680,2022,33,3,1,0,-0.5307926277777777,2500.0,7.824046010856292,1.0,27.0,6.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1500687,2022,13,1,1,0,0.2649464281801939,3836.0,8.252185436003328,1.0,47.0,2.0,5.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500689,2022,55,5,0,1,0.48112254194444437,1036.0,6.943122422819428,2.0,30.0,1.0,1.0,0,0.0,1,0.48112254194444437,0,0.0,0,0.0
1500701,2022,31,3,1,0,0.008977897660210035,1400.0,7.24422751560335,1.0,29.0,3.0,3.0,0,0.0,1,0.008977897660210035,0,0.0,0,0.0
1500706,2022,54,5,0,1,0.4923504817460317,650.0,6.476972362889683,2.0,33.0,1.0,5.0,0,0.0,1,0.4923504817460317,0,0.0,0,0.0
1500708,2022,33,3,1,0,-0.5307926277777777,1300.0,7.170119543449628,1.0,30.0,1.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1500719,2022,31,3,1,0,0.008977897660210035,1826.0,7.509883061154913,1.0,31.0,3.0,5.0,0,0.0,1,0.008977897660210035,0,0.0,0,0.0
1500742,2022,62,6,0,1,0.01205130738931425,591.0,6.3818160174060985,2.0,35.0,3.0,5.0,0,0.0,1,0.01205130738931425,0,0.0,0,0.0
1500747,2022,82,8,0,1,-0.40529406484962405,2300.0,7.7406644019172415,1.0,27.0,1.0,3.0,0,-0.0,1,-0.40529406484962405,0,-0.0,0,-0.0
1500748,2022,13,1,1,0,0.2649464281801939,5012.0,8.51959031601596,1.0,51.0,2.0,1.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500749,2022,26,2,1,0,0.23145546379310347,4795.0,8.475328987317539,1.0,46.0,3.0,1.0,0,0.0,1,0.23145546379310347,0,0.0,0,0.0
1500756,2022,14,1,1,0,0.096901219869185,1050.0,6.956545443151569,2.0,25.0,2.0,8.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1500761,2022,23,2,1,0,0.15416288675229753,2628.0,7.873978379604501,2.0,32.0,8.0,3.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1500771,2022,81,8,0,1,-0.42234737171717174,725.0,6.586171654854675,1.0,49.0,4.0,8.0,0,-0.0,1,-0.42234737171717174,0,-0.0,0,-0.0
1500776,2022,33,3,1,0,-0.5307926277777777,2029.0,7.615298339825815,1.0,33.0,3.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1500783,2022,81,8,0,1,-0.42234737171717174,1175.0,7.069023426578259,1.0,60.0,5.0,8.0,0,-0.0,1,-0.42234737171717174,0,-0.0,0,-0.0
1500784,2022,27,2,1,0,0.36867467552083333,1343.0,7.202661196523238,2.0,29.0,4.0,3.0,0,0.0,1,0.36867467552083333,0,0.0,0,0.0
1500786,2022,73,7,0,1,-0.18400218007352942,1400.0,7.24422751560335,1.0,36.0,4.0,5.0,0,-0.0,1,-0.18400218007352942,0,-0.0,0,-0.0
1500790,2022,33,3,1,0,-0.5307926277777777,1500.0,7.313220387090301,1.0,41.0,1.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1500797,2022,23,2,1,0,0.15416288675229753,1300.0,7.170119543449628,1.0,27.0,1.0,5.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1500802,2022,13,1,1,0,0.2649464281801939,3077.0,8.031710375322042,1.0,49.0,2.0,4.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500823,2022,22,2,1,0,0.23363319630473772,1250.0,7.1308988302963465,2.0,36.0,1.0,1.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1500835,2022,24,2,1,0,0.30562130137616766,2108.0,7.653494909661253,2.0,35.0,1.0,1.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1500842,2022,22,2,1,0,0.23363319630473772,1917.0,7.558516743045645,2.0,37.0,8.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1500848,2022,71,7,0,1,-0.3228701137548854,2166.0,7.680637427560936,1.0,29.0,1.0,8.0,0,-0.0,1,-0.3228701137548854,0,-0.0,0,-0.0
1500855,2022,26,2,1,0,0.23145546379310347,1442.0,7.273786317844895,1.0,32.0,1.0,3.0,0,0.0,1,0.23145546379310347,0,0.0,0,0.0
1500857,2022,55,5,0,1,0.48112254194444437,750.0,6.620073206530356,2.0,34.0,4.0,5.0,0,0.0,1,0.48112254194444437,0,0.0,0,0.0
1500858,2022,35,3,1,0,-0.21340637808333324,600.0,6.396929655216146,1.0,53.0,3.0,4.0,0,-0.0,1,-0.21340637808333324,0,-0.0,0,-0.0
1500860,2022,81,8,0,1,-0.42234737171717174,483.0,6.180016653652572,1.0,17.0,4.0,9.0,0,-0.0,1,-0.42234737171717174,0,-0.0,0,-0.0
1500864,2022,41,4,1,0,-0.01690187175562818,800.0,6.684611727667927,1.0,68.0,2.0,9.0,0,-0.0,1,-0.01690187175562818,0,-0.0,0,-0.0
1500878,2022,61,6,0,1,0.1513889642307972,1438.0,7.271008538280992,2.0,56.0,2.0,2.0,0,0.0,1,0.1513889642307972,0,0.0,0,0.0
1500889,2022,25,2,1,0,0.06932169621067275,3000.0,8.006367567650246,2.0,32.0,3.0,1.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1500892,2022,25,2,1,0,0.06932169621067275,3000.0,8.006367567650246,2.0,31.0,4.0,2.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1500907,2022,26,2,1,0,0.23145546379310347,2600.0,7.8632667240095735,1.0,37.0,4.0,4.0,0,0.0,1,0.23145546379310347,0,0.0,0,0.0
1500915,2022,83,8,0,1,-0.1091556041922269,1161.0,7.057036981697891,1.0,33.0,6.0,5.0,0,-0.0,1,-0.1091556041922269,0,-0.0,0,-0.0
1500935,2022,44,4,1,0,-0.12962232612569966,2250.0,7.718685495198466,1.0,43.0,8.0,4.0,0,-0.0,1,-0.12962232612569966,0,-0.0,0,-0.0
1500939,2022,82,8,0,1,-0.40529406484962405,2250.0,7.718685495198466,1.0,27.0,5.0,5.0,0,-0.0,1,-0.40529406484962405,0,-0.0,0,-0.0
1500941,2022,42,4,1,0,0.01051028608479534,950.0,6.856461984594587,2.0,35.0,2.0,3.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1500945,2022,13,1,1,0,0.2649464281801939,2250.0,7.718685495198466,1.0,31.0,1.0,5.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1500946,2022,14,1,1,0,0.096901219869185,1105.0,7.007600613951853,1.0,31.0,6.0,5.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1500948,2022,12,1,1,0,-0.02149606337945325,1523.0,7.328437352895162,1.0,56.0,4.0,9.0,0,-0.0,1,-0.02149606337945325,0,-0.0,0,-0.0
1500960,2022,26,2,1,0,0.23145546379310347,1655.0,7.411556287811163,1.0,33.0,1.0,4.0,0,0.0,1,0.23145546379310347,0,0.0,0,0.0
1500974,2022,71,7,0,1,-0.3228701137548854,1450.0,7.27931883541462,1.0,44.0,5.0,9.0,0,-0.0,1,-0.3228701137548854,0,-0.0,0,-0.0
1500976,2022,,,0,0,,671.0,6.508769136971682,2.0,32.0,4.0,4.0,0,,1,,0,,0,
1501017,2022,24,2,1,0,0.30562130137616766,1400.0,7.24422751560335,2.0,37.0,3.0,3.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1501022,2022,89,8,0,1,-0.2189084324372928,2567.0,7.8504931808711405,1.0,58.0,3.0,8.0,0,-0.0,1,-0.2189084324372928,0,-0.0,0,-0.0
1501026,2022,34,3,1,0,-0.16198064003426815,3500.0,8.160518247477505,1.0,35.0,1.0,5.0,0,-0.0,1,-0.16198064003426815,0,-0.0,0,-0.0
1501033,2022,33,3,1,0,-0.5307926277777777,660.0,6.492239835020471,1.0,21.0,1.0,9.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1501034,2022,83,8,0,1,-0.1091556041922269,695.0,6.543911845564792,2.0,18.0,1.0,9.0,0,-0.0,1,-0.1091556041922269,0,-0.0,0,-0.0
1501035,2022,56,5,0,1,0.14716825698620187,750.0,6.620073206530356,2.0,50.0,1.0,9.0,0,0.0,1,0.14716825698620187,0,0.0,0,0.0
1501040,2022,13,1,1,0,0.2649464281801939,2992.0,8.003697339094368,1.0,39.0,2.0,1.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1501042,2022,73,7,0,1,-0.18400218007352942,2183.0,7.688455356549944,1.0,24.0,4.0,9.0,0,-0.0,1,-0.18400218007352942,0,-0.0,0,-0.0
1501044,2022,82,8,0,1,-0.40529406484962405,600.0,6.396929655216146,1.0,30.0,1.0,8.0,0,-0.0,1,-0.40529406484962405,0,-0.0,0,-0.0
1501045,2022,14,1,1,0,0.096901219869185,667.0,6.502790045915623,2.0,25.0,3.0,5.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1501050,2022,22,2,1,0,0.23363319630473772,2002.0,7.601901959875166,1.0,49.0,3.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1501064,2022,13,1,1,0,0.2649464281801939,3452.0,8.146709052203319,1.0,41.0,1.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1501065,2022,41,4,1,0,-0.01690187175562818,1260.0,7.138866999945524,2.0,35.0,3.0,4.0,0,-0.0,1,-0.01690187175562818,0,-0.0,0,-0.0
1501071,2022,54,5,0,1,0.4923504817460317,837.0,6.729824070489475,2.0,32.0,2.0,5.0,0,0.0,1,0.4923504817460317,0,0.0,0,0.0
1501072,2022,24,2,1,0,0.30562130137616766,1731.0,7.456454555176209,1.0,33.0,3.0,2.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1501091,2022,56,5,0,1,0.14716825698620187,650.0,6.476972362889683,1.0,37.0,3.0,3.0,0,0.0,1,0.14716825698620187,0,0.0,0,0.0
1501098,2022,61,6,0,1,0.1513889642307972,900.0,6.802394763324311,1.0,31.0,1.0,5.0,0,0.0,1,0.1513889642307972,0,0.0,0,0.0
1501105,2022,83,8,0,1,-0.1091556041922269,1000.0,6.907755278982137,2.0,29.0,3.0,9.0,0,-0.0,1,-0.1091556041922269,0,-0.0,0,-0.0
1501116,2022,24,2,1,0,0.30562130137616766,1491.0,7.307202314764738,1.0,28.0,5.0,8.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1501128,2022,55,5,0,1,0.48112254194444437,700.0,6.551080335043404,2.0,30.0,3.0,2.0,0,0.0,1,0.48112254194444437,0,0.0,0,0.0
1501149,2022,33,3,1,0,-0.5307926277777777,1050.0,6.956545443151569,1.0,33.0,2.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1501161,2022,13,1,1,0,0.2649464281801939,2014.0,7.607878073278507,2.0,48.0,1.0,1.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1501174,2022,22,2,1,0,0.23363319630473772,2150.0,7.673223121121708,2.0,30.0,8.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1501202,2022,33,3,1,0,-0.5307926277777777,4500.0,8.411832675758411,1.0,34.0,2.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1600018,2022,59,5,0,1,0.2407843772218851,1250.0,7.1308988302963465,1.0,35.0,1.0,5.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1600021,2022,42,4,1,0,0.01051028608479534,900.0,6.802394763324311,2.0,27.0,4.0,4.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600022,2022,41,4,1,0,-0.01690187175562818,1450.0,7.27931883541462,2.0,30.0,2.0,5.0,0,-0.0,1,-0.01690187175562818,0,-0.0,0,-0.0
1600027,2022,21,2,1,0,0.07631384209297837,1320.0,7.1853870155804165,1.0,57.0,6.0,5.0,0,0.0,1,0.07631384209297837,0,0.0,0,0.0
1600029,2022,13,1,1,0,0.2649464281801939,1956.0,7.578656850594762,1.0,40.0,2.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600031,2022,74,7,0,1,-0.0749210140512265,700.0,6.551080335043404,1.0,27.0,1.0,3.0,0,-0.0,1,-0.0749210140512265,0,-0.0,0,-0.0
1600039,2022,73,7,0,1,-0.18400218007352942,1286.0,7.1592919047975645,2.0,25.0,2.0,3.0,0,-0.0,1,-0.18400218007352942,0,-0.0,0,-0.0
1600054,2022,24,2,1,0,0.30562130137616766,384.0,5.950642552587727,2.0,31.0,1.0,3.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1600059,2022,13,1,1,0,0.2649464281801939,2992.0,8.003697339094368,1.0,37.0,1.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600063,2022,14,1,1,0,0.096901219869185,1634.0,7.3987862754199485,1.0,29.0,1.0,5.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600064,2022,24,2,1,0,0.30562130137616766,2108.0,7.653494909661253,2.0,51.0,1.0,3.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1600067,2022,25,2,1,0,0.06932169621067275,1600.0,7.3777589082278725,2.0,29.0,1.0,3.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600076,2022,71,7,0,1,-0.3228701137548854,1657.0,7.4127640174265625,1.0,45.0,3.0,5.0,0,-0.0,1,-0.3228701137548854,0,-0.0,0,-0.0
1600097,2022,59,5,0,1,0.2407843772218851,1500.0,7.313220387090301,2.0,25.0,4.0,3.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1600099,2022,53,5,0,1,0.40991099791666663,1799.0,7.4949862339505335,2.0,47.0,2.0,2.0,0,0.0,1,0.40991099791666663,0,0.0,0,0.0
1600101,2022,27,2,1,0,0.36867467552083333,1100.0,7.003065458786462,2.0,28.0,1.0,3.0,0,0.0,1,0.36867467552083333,0,0.0,0,0.0
1600130,2022,62,6,0,1,0.01205130738931425,778.0,6.656726524178391,2.0,55.0,4.0,5.0,0,0.0,1,0.01205130738931425,0,0.0,0,0.0
1600137,2022,42,4,1,0,0.01051028608479534,650.0,6.476972362889683,2.0,37.0,5.0,5.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600140,2022,13,1,1,0,0.2649464281801939,1800.0,7.495541943884256,2.0,48.0,2.0,4.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600142,2022,82,8,0,1,-0.40529406484962405,1400.0,7.24422751560335,1.0,20.0,2.0,8.0,0,-0.0,1,-0.40529406484962405,0,-0.0,0,-0.0
1600149,2022,41,4,1,0,-0.01690187175562818,1366.0,7.2196420401307355,1.0,37.0,2.0,3.0,0,-0.0,1,-0.01690187175562818,0,-0.0,0,-0.0
1600167,2022,85,8,0,1,-0.3519191041666667,700.0,6.551080335043404,1.0,28.0,1.0,8.0,0,-0.0,1,-0.3519191041666667,0,-0.0,0,-0.0
1600171,2022,26,2,1,0,0.23145546379310347,1726.0,7.453561871643373,1.0,27.0,1.0,4.0,0,0.0,1,0.23145546379310347,0,0.0,0,0.0
1600180,2022,71,7,0,1,-0.3228701137548854,1300.0,7.170119543449628,1.0,37.0,3.0,5.0,0,-0.0,1,-0.3228701137548854,0,-0.0,0,-0.0
1600193,2022,55,5,0,1,0.48112254194444437,600.0,6.396929655216146,2.0,29.0,4.0,3.0,0,0.0,1,0.48112254194444437,0,0.0,0,0.0
1600197,2022,22,2,1,0,0.23363319630473772,1500.0,7.313220387090301,2.0,38.0,2.0,2.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600203,2022,51,5,0,1,0.2939577758152958,1726.0,7.453561871643373,2.0,30.0,2.0,3.0,0,0.0,1,0.2939577758152958,0,0.0,0,0.0
1600206,2022,25,2,1,0,0.06932169621067275,1250.0,7.1308988302963465,2.0,31.0,3.0,3.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600209,2022,42,4,1,0,0.01051028608479534,272.0,5.605802066295998,2.0,61.0,2.0,5.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600219,2022,,,0,0,,1151.0,7.048386408721883,2.0,38.0,2.0,2.0,0,,1,,0,,0,
1600244,2022,23,2,1,0,0.15416288675229753,1611.0,7.384610383176974,1.0,26.0,1.0,1.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1600245,2022,13,1,1,0,0.2649464281801939,2455.0,7.805882040228621,2.0,24.0,2.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600248,2022,62,6,0,1,0.01205130738931425,1000.0,6.907755278982137,2.0,43.0,6.0,4.0,0,0.0,1,0.01205130738931425,0,0.0,0,0.0
1600249,2022,62,6,0,1,0.01205130738931425,700.0,6.551080335043404,2.0,22.0,6.0,5.0,0,0.0,1,0.01205130738931425,0,0.0,0,0.0
1600258,2022,23,2,1,0,0.15416288675229753,2493.0,7.821242083523558,1.0,28.0,1.0,3.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1600275,2022,22,2,1,0,0.23363319630473772,1611.0,7.384610383176974,2.0,37.0,2.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600282,2022,42,4,1,0,0.01051028608479534,750.0,6.620073206530356,2.0,24.0,1.0,5.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600288,2022,14,1,1,0,0.096901219869185,1150.0,7.047517221357296,1.0,42.0,6.0,5.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600291,2022,51,5,0,1,0.2939577758152958,1750.0,7.4673710669175595,1.0,44.0,2.0,5.0,0,0.0,1,0.2939577758152958,0,0.0,0,0.0
1600328,2022,25,2,1,0,0.06932169621067275,537.0,6.285998094508865,2.0,35.0,1.0,1.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600332,2022,23,2,1,0,0.15416288675229753,2500.0,7.824046010856292,1.0,33.0,1.0,5.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1600341,2022,25,2,1,0,0.06932169621067275,2400.0,7.783224016336037,2.0,30.0,4.0,2.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600347,2022,42,4,1,0,0.01051028608479534,164.0,5.099866427824199,2.0,51.0,4.0,3.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600370,2022,14,1,1,0,0.096901219869185,1100.0,7.003065458786462,2.0,24.0,3.0,8.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600378,2022,62,6,0,1,0.01205130738931425,500.0,6.214608098422191,2.0,25.0,6.0,5.0,0,0.0,1,0.01205130738931425,0,0.0,0,0.0
1600382,2022,25,2,1,0,0.06932169621067275,1050.0,6.956545443151569,2.0,29.0,3.0,3.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600402,2022,83,8,0,1,-0.1091556041922269,1300.0,7.170119543449628,2.0,29.0,2.0,5.0,0,-0.0,1,-0.1091556041922269,0,-0.0,0,-0.0
1600408,2022,13,1,1,0,0.2649464281801939,1956.0,7.578656850594762,2.0,31.0,1.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600411,2022,89,8,0,1,-0.2189084324372928,716.0,6.573680166960646,2.0,30.0,1.0,9.0,0,-0.0,1,-0.2189084324372928,0,-0.0,0,-0.0
1600413,2022,31,3,1,0,0.008977897660210035,1500.0,7.313220387090301,1.0,38.0,2.0,5.0,0,0.0,1,0.008977897660210035,0,0.0,0,0.0
1600433,2022,14,1,1,0,0.096901219869185,500.0,6.214608098422191,1.0,34.0,1.0,3.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600434,2022,43,4,1,0,-0.1286161210627572,176.0,5.170483995038151,1.0,22.0,1.0,8.0,0,-0.0,1,-0.1286161210627572,0,-0.0,0,-0.0
1600442,2022,59,5,0,1,0.2407843772218851,1558.0,7.351158226430694,2.0,58.0,1.0,5.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1600445,2022,23,2,1,0,0.15416288675229753,1084.0,6.988413181999592,2.0,30.0,2.0,4.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1600448,2022,89,8,0,1,-0.2189084324372928,1200.0,7.090076835776092,1.0,36.0,1.0,5.0,0,-0.0,1,-0.2189084324372928,0,-0.0,0,-0.0
1600474,2022,25,2,1,0,0.06932169621067275,1784.0,7.486613313139955,2.0,34.0,3.0,2.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600475,2022,33,3,1,0,-0.5307926277777777,1480.0,7.299797366758161,1.0,35.0,2.0,5.0,0,-0.0,1,-0.5307926277777777,0,-0.0,0,-0.0
1600477,2022,22,2,1,0,0.23363319630473772,1100.0,7.003065458786462,2.0,31.0,4.0,3.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600509,2022,14,1,1,0,0.096901219869185,1320.0,7.1853870155804165,2.0,29.0,1.0,5.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600512,2022,24,2,1,0,0.30562130137616766,750.0,6.620073206530356,2.0,28.0,4.0,3.0,0,0.0,1,0.30562130137616766,0,0.0,0,0.0
1600513,2022,13,1,1,0,0.2649464281801939,1850.0,7.52294091807237,1.0,29.0,2.0,5.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600527,2022,71,7,0,1,-0.3228701137548854,1455.0,7.282761179605593,1.0,21.0,5.0,9.0,0,-0.0,1,-0.3228701137548854,0,-0.0,0,-0.0
1600531,2022,22,2,1,0,0.23363319630473772,1400.0,7.24422751560335,2.0,31.0,2.0,5.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600540,2022,32,3,1,0,-0.23360486373998351,1800.0,7.495541943884256,1.0,25.0,6.0,5.0,0,-0.0,1,-0.23360486373998351,0,-0.0,0,-0.0
1600542,2022,23,2,1,0,0.15416288675229753,2508.0,7.827240901752812,1.0,37.0,3.0,3.0,0,0.0,1,0.15416288675229753,0,0.0,0,0.0
1600554,2022,53,5,0,1,0.40991099791666663,420.0,6.040254711277414,2.0,27.0,3.0,8.0,0,0.0,1,0.40991099791666663,0,0.0,0,0.0
1600557,2022,22,2,1,0,0.23363319630473772,1700.0,7.438383530044307,2.0,36.0,1.0,1.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600559,2022,22,2,1,0,0.23363319630473772,4143.0,8.329175442077402,1.0,43.0,1.0,4.0,0,0.0,1,0.23363319630473772,0,0.0,0,0.0
1600565,2022,59,5,0,1,0.2407843772218851,1630.0,7.396335293800808,2.0,27.0,4.0,5.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1600570,2022,59,5,0,1,0.2407843772218851,988.0,6.895682697747868,2.0,28.0,2.0,9.0,0,0.0,1,0.2407843772218851,0,0.0,0,0.0
1600576,2022,14,1,1,0,0.096901219869185,2301.0,7.741099090035366,1.0,59.0,2.0,3.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
1600580,2022,13,1,1,0,0.2649464281801939,4902.0,8.497398564088058,1.0,37.0,5.0,3.0,0,0.0,1,0.2649464281801939,0,0.0,0,0.0
1600590,2022,25,2,1,0,0.06932169621067275,1086.0,6.990256500493881,2.0,25.0,2.0,1.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600593,2022,34,3,1,0,-0.16198064003426815,1100.0,7.003065458786462,1.0,32.0,1.0,5.0,0,-0.0,1,-0.16198064003426815,0,-0.0,0,-0.0
1600599,2022,25,2,1,0,0.06932169621067275,2110.0,7.6544432264701125,1.0,35.0,3.0,4.0,0,0.0,1,0.06932169621067275,0,0.0,0,0.0
1600600,2022,42,4,1,0,0.01051028608479534,980.0,6.887552571664617,2.0,32.0,3.0,5.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600603,2022,44,4,1,0,-0.12962232612569966,700.0,6.551080335043404,2.0,28.0,7.0,5.0,0,-0.0,1,-0.12962232612569966,0,-0.0,0,-0.0
1600610,2022,42,4,1,0,0.01051028608479534,1200.0,7.090076835776092,2.0,47.0,2.0,5.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600619,2022,42,4,1,0,0.01051028608479534,900.0,6.802394763324311,1.0,35.0,2.0,8.0,0,0.0,1,0.01051028608479534,0,0.0,0,0.0
1600627,2022,83,8,0,1,-0.1091556041922269,40.0,3.6888794541139363,1.0,30.0,1.0,5.0,0,-0.0,1,-0.1091556041922269,0,-0.0,0,-0.0
1600635,2022,27,2,1,0,0.36867467552083333,1550.0,7.346010209913293,2.0,30.0,1.0,2.0,0,0.0,1,0.36867467552083333,0,0.0,0,0.0
1600636,2022,63,6,0,1,0.24083617142429195,120.0,4.787491742782046,2.0,16.0,3.0,9.0,0,0.0,1,0.24083617142429195,0,0.0,0,0.0
1600641,2022,89,8,0,1,-0.2189084324372928,1500.0,7.313220387090301,1.0,29.0,4.0,5.0,0,-0.0,1,-0.2189084324372928,0,-0.0,0,-0.0
1600643,2022,14,1,1,0,0.096901219869185,1200.0,7.090076835776092,2.0,40.0,2.0,3.0,0,0.0,1,0.096901219869185,0,0.0,0,0.0
